ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	celltype
KEGG_P53_SIGNALING_PATHWAY	63	0.397932036670153	0.952641110714806	0.381578947368421	0.898257941736203	0.898257941736203	1873	tags=16%, list=12%, signal=14%	CD56 Dim NK cells
KEGG_CHRONIC_MYELOID_LEUKEMIA	70	0.383186964866381	0.904217844508603	0.404109589041096	0.898257941736203	0.898257941736203	2194	tags=33%, list=14%, signal=28%	CD56 Dim NK cells
KEGG_CELL_CYCLE	121	0.386028413888401	0.904030163688543	0.37621359223301	0.898257941736203	0.898257941736203	1480	tags=17%, list=10%, signal=15%	CD56 Dim NK cells
KEGG_PATHWAYS_IN_CANCER	242	0.378934946400318	0.861214436103875	0.4075	0.898257941736203	0.898257941736203	2194	tags=24%, list=14%, signal=21%	CD56 Dim NK cells
KEGG_DORSO_VENTRAL_AXIS_FORMATION	19	0.490578300517946	1.01934703781695	0.419148936170213	0.904748313440581	0.904748313440581	3437	tags=42%, list=23%, signal=33%	CD56 Dim NK cells
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	26	-0.463010531212411	-0.988131513196673	0.434285714285714	0.923500881834215	0.923500881834215	702	tags=19%, list=5%, signal=18%	CD56 Dim NK cells
KEGG_SPHINGOLIPID_METABOLISM	33	0.436725767773646	0.976197824925983	0.438271604938272	0.923500881834215	0.923500881834215	3803	tags=42%, list=25%, signal=32%	CD56 Dim NK cells
KEGG_BETA_ALANINE_METABOLISM	17	0.478600131418308	0.976408584948408	0.471816283924843	0.929191468253968	0.929191468253968	1141	tags=18%, list=7%, signal=16%	CD56 Dim NK cells
KEGG_HOMOLOGOUS_RECOMBINATION	27	0.44060130597044	0.963356581642557	0.482474226804124	0.929191468253968	0.929191468253968	2274	tags=37%, list=15%, signal=32%	CD56 Dim NK cells
KEGG_TIGHT_JUNCTION	91	-0.396275663113963	-0.949063971302609	0.457242582897033	0.929191468253968	0.929191468253968	1472	tags=20%, list=10%, signal=18%	CD56 Dim NK cells
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	163	-0.38360594304709	-0.939462942785778	0.446519524617997	0.929191468253968	0.929191468253968	812	tags=13%, list=5%, signal=13%	CD56 Dim NK cells
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	57	-0.409500768701779	-0.938770102057149	0.458563535911602	0.929191468253968	0.929191468253968	2217	tags=30%, list=15%, signal=26%	CD56 Dim NK cells
KEGG_REGULATION_OF_AUTOPHAGY	18	0.454198037201077	0.936168109164209	0.52	0.929191468253968	0.929191468253968	2677	tags=50%, list=18%, signal=41%	CD56 Dim NK cells
KEGG_DNA_REPLICATION	35	0.399790264163339	0.912362287603281	0.526209677419355	0.929191468253968	0.929191468253968	2934	tags=40%, list=19%, signal=32%	CD56 Dim NK cells
KEGG_OLFACTORY_TRANSDUCTION	30	-0.415697578306479	-0.907543916124684	0.511538461538461	0.929191468253968	0.929191468253968	59	tags=7%, list=0%, signal=7%	CD56 Dim NK cells
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	12	0.471653176097539	0.903231085163458	0.602510460251046	0.929191468253968	0.929191468253968	855	tags=17%, list=6%, signal=16%	CD56 Dim NK cells
KEGG_LEISHMANIA_INFECTION	62	-0.388868541932594	-0.895151039496746	0.503663003663004	0.929191468253968	0.929191468253968	1224	tags=19%, list=8%, signal=18%	CD56 Dim NK cells
KEGG_MELANOMA	45	-0.392954696835838	-0.886478298441454	0.559615384615385	0.929191468253968	0.929191468253968	2345	tags=24%, list=15%, signal=21%	CD56 Dim NK cells
KEGG_TYROSINE_METABOLISM	23	-0.41998744957498	-0.885928616718388	0.554913294797688	0.929191468253968	0.929191468253968	2266	tags=26%, list=15%, signal=22%	CD56 Dim NK cells
KEGG_GLIOMA	52	-0.386375953847629	-0.88372852414816	0.554716981132075	0.929191468253968	0.929191468253968	1238	tags=25%, list=8%, signal=23%	CD56 Dim NK cells
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	22	-0.42167315422198	-0.881669682839484	0.568400770712909	0.929191468253968	0.929191468253968	2756	tags=36%, list=18%, signal=30%	CD56 Dim NK cells
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	61	-0.383142159763378	-0.881394062031496	0.541589648798521	0.929191468253968	0.929191468253968	1574	tags=16%, list=10%, signal=15%	CD56 Dim NK cells
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	12	-0.452384043557028	-0.879479645969298	0.587786259541985	0.929191468253968	0.929191468253968	3314	tags=42%, list=22%, signal=33%	CD56 Dim NK cells
KEGG_N_GLYCAN_BIOSYNTHESIS	44	-0.390605319348485	-0.877072859834888	0.59108527131783	0.929191468253968	0.929191468253968	1399	tags=23%, list=9%, signal=21%	CD56 Dim NK cells
KEGG_ACUTE_MYELOID_LEUKEMIA	53	0.36422010421298	0.866003196648256	0.557483731019523	0.929191468253968	0.929191468253968	2310	tags=34%, list=15%, signal=29%	CD56 Dim NK cells
KEGG_HEDGEHOG_SIGNALING_PATHWAY	35	0.378050841037995	0.862750699749027	0.592741935483871	0.929191468253968	0.929191468253968	1781	tags=17%, list=12%, signal=15%	CD56 Dim NK cells
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	28	-0.402572458821104	-0.861766207516361	0.593385214007782	0.929191468253968	0.929191468253968	1005	tags=18%, list=7%, signal=17%	CD56 Dim NK cells
KEGG_BASAL_CELL_CARCINOMA	35	0.375451960288327	0.85681978797223	0.606854838709677	0.929191468253968	0.929191468253968	3483	tags=23%, list=23%, signal=18%	CD56 Dim NK cells
KEGG_SMALL_CELL_LUNG_CANCER	68	0.360064804317344	0.854253216269965	0.51605504587156	0.929191468253968	0.929191468253968	1673	tags=19%, list=11%, signal=17%	CD56 Dim NK cells
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	100	0.361898244753351	0.850124103142485	0.463592233009709	0.929191468253968	0.929191468253968	1673	tags=21%, list=11%, signal=19%	CD56 Dim NK cells
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	69	-0.363068060574567	-0.849729106211185	0.58436944937833	0.929191468253968	0.929191468253968	1238	tags=22%, list=8%, signal=20%	CD56 Dim NK cells
KEGG_GAP_JUNCTION	64	0.354834236017154	0.849702126917424	0.541484716157205	0.929191468253968	0.929191468253968	1624	tags=22%, list=11%, signal=20%	CD56 Dim NK cells
KEGG_LONG_TERM_POTENTIATION	53	0.356610675530922	0.84791031960192	0.603036876355748	0.929191468253968	0.929191468253968	1624	tags=26%, list=11%, signal=24%	CD56 Dim NK cells
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	38	-0.380094763620194	-0.843096854074609	0.637623762376238	0.929191468253968	0.929191468253968	838	tags=37%, list=5%, signal=35%	CD56 Dim NK cells
KEGG_PANCREATIC_CANCER	63	-0.366347461721218	-0.841958020001372	0.602564102564103	0.929191468253968	0.929191468253968	1238	tags=17%, list=8%, signal=16%	CD56 Dim NK cells
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	39	-0.374253271357561	-0.834531742690381	0.647859922178988	0.929191468253968	0.929191468253968	1064	tags=10%, list=7%, signal=10%	CD56 Dim NK cells
KEGG_O_GLYCAN_BIOSYNTHESIS	20	-0.400641478535983	-0.83256309111012	0.64952380952381	0.929191468253968	0.929191468253968	1824	tags=20%, list=12%, signal=18%	CD56 Dim NK cells
KEGG_LYSOSOME	111	-0.344807230924256	-0.832243172842166	0.611683848797251	0.929191468253968	0.929191468253968	1925	tags=24%, list=13%, signal=21%	CD56 Dim NK cells
KEGG_FATTY_ACID_METABOLISM	32	-0.379408180107954	-0.831761687586093	0.62862669245648	0.929191468253968	0.929191468253968	2633	tags=31%, list=17%, signal=26%	CD56 Dim NK cells
KEGG_PENTOSE_PHOSPHATE_PATHWAY	23	0.383441295572444	0.821715938646976	0.65424430641822	0.929191468253968	0.929191468253968	593	tags=13%, list=4%, signal=13%	CD56 Dim NK cells
KEGG_BUTANOATE_METABOLISM	25	-0.383976355200551	-0.821604027048682	0.658396946564885	0.929191468253968	0.929191468253968	2502	tags=28%, list=16%, signal=23%	CD56 Dim NK cells
KEGG_LYSINE_DEGRADATION	40	0.354708194387578	0.81700947930416	0.645491803278688	0.929191468253968	0.929191468253968	2120	tags=25%, list=14%, signal=22%	CD56 Dim NK cells
KEGG_ADHERENS_JUNCTION	62	-0.35065039212617	-0.807175251183189	0.664835164835165	0.929191468253968	0.929191468253968	1089	tags=13%, list=7%, signal=12%	CD56 Dim NK cells
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	74	0.339636443043333	0.80411436531104	0.605022831050228	0.929191468253968	0.929191468253968	1675	tags=23%, list=11%, signal=21%	CD56 Dim NK cells
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	66	0.338110295946283	0.80286918632508	0.641891891891892	0.929191468253968	0.929191468253968	1624	tags=15%, list=11%, signal=14%	CD56 Dim NK cells
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	75	-0.338582757986248	-0.800809871808377	0.671957671957672	0.929191468253968	0.929191468253968	1238	tags=13%, list=8%, signal=12%	CD56 Dim NK cells
KEGG_ERBB_SIGNALING_PATHWAY	74	0.338152274809429	0.800600487392855	0.623287671232877	0.929191468253968	0.929191468253968	2896	tags=35%, list=19%, signal=29%	CD56 Dim NK cells
KEGG_TGF_BETA_SIGNALING_PATHWAY	63	0.334228671110794	0.800136563881745	0.655701754385965	0.929191468253968	0.929191468253968	1942	tags=19%, list=13%, signal=17%	CD56 Dim NK cells
KEGG_CALCIUM_SIGNALING_PATHWAY	109	-0.33081883401997	-0.798803604956464	0.671232876712329	0.929191468253968	0.929191468253968	1022	tags=10%, list=7%, signal=9%	CD56 Dim NK cells
KEGG_OOCYTE_MEIOSIS	92	0.31868256131555	0.759333366987552	0.664319248826291	0.929191468253968	0.929191468253968	1919	tags=23%, list=13%, signal=20%	CD56 Dim NK cells
KEGG_WNT_SIGNALING_PATHWAY	110	0.321153435637358	0.755950973423575	0.646634615384615	0.929191468253968	0.929191468253968	2098	tags=25%, list=14%, signal=21%	CD56 Dim NK cells
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	18	-0.391082284185668	-0.80068070369977	0.713472485768501	0.95670174228049	0.95670174228049	3314	tags=28%, list=22%, signal=22%	CD56 Dim NK cells
KEGG_PROPANOATE_METABOLISM	28	-0.371289146833721	-0.794799626620925	0.712062256809339	0.95670174228049	0.95670174228049	1999	tags=29%, list=13%, signal=25%	CD56 Dim NK cells
KEGG_VIBRIO_CHOLERAE_INFECTION	46	0.335440933612966	0.78996116596089	0.708333333333333	0.95670174228049	0.95670174228049	1292	tags=24%, list=8%, signal=22%	CD56 Dim NK cells
KEGG_MELANOGENESIS	69	0.322403769303723	0.76250436358217	0.710706150341686	0.95670174228049	0.95670174228049	2194	tags=25%, list=14%, signal=21%	CD56 Dim NK cells
KEGG_MTOR_SIGNALING_PATHWAY	43	-0.353901051509541	-0.790809476962382	0.731225296442688	0.958819024929805	0.958819024929805	1856	tags=28%, list=12%, signal=25%	CD56 Dim NK cells
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	14	0.39357470610128	0.774981922513577	0.780334728033473	0.958819024929805	0.958819024929805	1659	tags=29%, list=11%, signal=25%	CD56 Dim NK cells
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	10	-0.418094570961999	-0.772096171292355	0.747474747474748	0.958819024929805	0.958819024929805	178	tags=30%, list=1%, signal=30%	CD56 Dim NK cells
KEGG_INSULIN_SIGNALING_PATHWAY	109	-0.319654932348719	-0.771846962881375	0.729452054794521	0.958819024929805	0.958819024929805	1856	tags=20%, list=12%, signal=18%	CD56 Dim NK cells
KEGG_RIBOFLAVIN_METABOLISM	13	0.39304498185268	0.764888248717517	0.7875	0.958819024929805	0.958819024929805	1830	tags=23%, list=12%, signal=20%	CD56 Dim NK cells
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	36	-0.343099316137336	-0.756887012839888	0.751984126984127	0.958819024929805	0.958819024929805	1391	tags=17%, list=9%, signal=15%	CD56 Dim NK cells
KEGG_NITROGEN_METABOLISM	12	-0.38585204770231	-0.750134818287369	0.75381679389313	0.958819024929805	0.958819024929805	1614	tags=42%, list=11%, signal=37%	CD56 Dim NK cells
KEGG_LONG_TERM_DEPRESSION	50	0.315403803582232	0.746135224549931	0.768085106382979	0.958819024929805	0.958819024929805	1784	tags=22%, list=12%, signal=19%	CD56 Dim NK cells
KEGG_MISMATCH_REPAIR	22	0.349141675020294	0.745801384961651	0.790890269151139	0.958819024929805	0.958819024929805	3838	tags=55%, list=25%, signal=41%	CD56 Dim NK cells
KEGG_PURINE_METABOLISM	134	-0.306890361628939	-0.741901709946967	0.758445945945946	0.958819024929805	0.958819024929805	2108	tags=15%, list=14%, signal=13%	CD56 Dim NK cells
KEGG_GNRH_SIGNALING_PATHWAY	72	-0.311744277800367	-0.731931168468234	0.786476868327402	0.958819024929805	0.958819024929805	1071	tags=10%, list=7%, signal=9%	CD56 Dim NK cells
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	26	-0.341939655501264	-0.729748734499964	0.786666666666667	0.958819024929805	0.958819024929805	2508	tags=27%, list=16%, signal=23%	CD56 Dim NK cells
KEGG_JAK_STAT_SIGNALING_PATHWAY	105	0.308415523072824	0.721793740225121	0.736585365853659	0.958819024929805	0.958819024929805	1348	tags=15%, list=9%, signal=14%	CD56 Dim NK cells
KEGG_MAPK_SIGNALING_PATHWAY	202	0.291748823007247	0.669242311235866	0.763819095477387	0.958819024929805	0.958819024929805	2452	tags=26%, list=16%, signal=22%	CD56 Dim NK cells
KEGG_ARGININE_AND_PROLINE_METABOLISM	38	0.322636044543517	0.746675797184085	0.798792756539235	0.961811686445202	0.961811686445202	1901	tags=11%, list=12%, signal=9%	CD56 Dim NK cells
KEGG_ENDOMETRIAL_CANCER	46	-0.323233076717879	-0.727443836581018	0.823754789272031	0.965718135700698	0.965718135700697	2448	tags=28%, list=16%, signal=24%	CD56 Dim NK cells
KEGG_NON_SMALL_CELL_LUNG_CANCER	49	-0.318141821194807	-0.724902509981915	0.829268292682927	0.965718135700698	0.965718135700697	2345	tags=27%, list=15%, signal=23%	CD56 Dim NK cells
KEGG_NUCLEOTIDE_EXCISION_REPAIR	43	0.308955820816786	0.722149818023094	0.82258064516129	0.965718135700698	0.965718135700697	2598	tags=35%, list=17%, signal=29%	CD56 Dim NK cells
KEGG_GLYCEROLIPID_METABOLISM	36	-0.324173683551497	-0.715136520080914	0.80952380952381	0.965718135700698	0.965718135700697	2243	tags=22%, list=15%, signal=19%	CD56 Dim NK cells
KEGG_GLUTATHIONE_METABOLISM	36	0.31218461502952	0.714030640818142	0.829317269076305	0.965718135700698	0.965718135700697	1393	tags=17%, list=9%, signal=15%	CD56 Dim NK cells
KEGG_LINOLEIC_ACID_METABOLISM	10	0.371670045081801	0.69795914473246	0.850098619329389	0.973838083464199	0.973838083464199	1602	tags=10%, list=10%, signal=9%	CD56 Dim NK cells
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	38	0.289885845559027	0.670882092952186	0.899396378269618	0.973838083464199	0.973838083464199	2828	tags=32%, list=19%, signal=26%	CD56 Dim NK cells
KEGG_STEROID_HORMONE_BIOSYNTHESIS	18	-0.32580911041637	-0.667043940236694	0.886148007590133	0.973838083464199	0.973838083464199	3348	tags=33%, list=22%, signal=26%	CD56 Dim NK cells
KEGG_ECM_RECEPTOR_INTERACTION	45	0.283821593601227	0.663492347722634	0.906639004149378	0.973838083464199	0.973838083464199	1058	tags=4%, list=7%, signal=4%	CD56 Dim NK cells
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	18	-0.323476849350511	-0.662268995149853	0.888045540796964	0.973838083464199	0.973838083464199	4181	tags=39%, list=27%, signal=28%	CD56 Dim NK cells
KEGG_RENAL_CELL_CARCINOMA	61	-0.28679824727682	-0.659761046153064	0.903881700554529	0.973838083464199	0.973838083464199	1436	tags=26%, list=9%, signal=24%	CD56 Dim NK cells
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	41	-0.295212877702831	-0.65970499387277	0.906066536203523	0.973838083464199	0.973838083464199	1999	tags=24%, list=13%, signal=21%	CD56 Dim NK cells
KEGG_ABC_TRANSPORTERS	31	-0.300852353088119	-0.657738538818392	0.891472868217054	0.973838083464199	0.973838083464199	2598	tags=26%, list=17%, signal=21%	CD56 Dim NK cells
KEGG_PEROXISOME	69	-0.279224576431246	-0.653500749660103	0.928952042628774	0.973838083464199	0.973838083464199	2633	tags=28%, list=17%, signal=23%	CD56 Dim NK cells
KEGG_RNA_POLYMERASE	28	-0.304055978976452	-0.650877033770587	0.916342412451362	0.973838083464199	0.973838083464199	2108	tags=25%, list=14%, signal=22%	CD56 Dim NK cells
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	11	0.342613242161006	0.650138939949112	0.892929292929293	0.973838083464199	0.973838083464199	2692	tags=18%, list=18%, signal=15%	CD56 Dim NK cells
KEGG_BLADDER_CANCER	33	0.288225263732753	0.644259845209002	0.94238683127572	0.973838083464199	0.973838083464199	2948	tags=27%, list=19%, signal=22%	CD56 Dim NK cells
KEGG_STARCH_AND_SUCROSE_METABOLISM	21	-0.308200798873816	-0.642082720875329	0.915221579961464	0.973838083464199	0.973838083464199	1842	tags=19%, list=12%, signal=17%	CD56 Dim NK cells
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	12	-0.328387384105872	-0.638417787779044	0.881679389312977	0.973838083464199	0.973838083464199	1411	tags=42%, list=9%, signal=38%	CD56 Dim NK cells
KEGG_NOTCH_SIGNALING_PATHWAY	41	0.274192412841642	0.632768234351838	0.942973523421589	0.973838083464199	0.973838083464199	3483	tags=37%, list=23%, signal=28%	CD56 Dim NK cells
KEGG_BASE_EXCISION_REPAIR	33	-0.285935038539786	-0.628299028518961	0.934108527131783	0.973838083464199	0.973838083464199	2422	tags=27%, list=16%, signal=23%	CD56 Dim NK cells
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	147	0.261289622812813	0.608642882140135	0.927536231884058	0.973838083464199	0.973838083464199	1060	tags=7%, list=7%, signal=6%	CD56 Dim NK cells
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	10	-0.32523088904113	-0.600604603970063	0.907070707070707	0.973838083464199	0.973838083464199	3464	tags=60%, list=23%, signal=46%	CD56 Dim NK cells
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	20	0.280176788862645	0.591238763801221	0.945492662473795	0.973838083464199	0.973838083464199	1054	tags=15%, list=7%, signal=14%	CD56 Dim NK cells
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	23	-0.280006200309847	-0.590649806236145	0.951830443159923	0.973838083464199	0.973838083464199	3939	tags=26%, list=26%, signal=19%	CD56 Dim NK cells
KEGG_OTHER_GLYCAN_DEGRADATION	13	0.283077899612639	0.55088595169115	0.95	0.973838083464199	0.973838083464199	4170	tags=46%, list=27%, signal=34%	CD56 Dim NK cells
KEGG_STEROID_BIOSYNTHESIS	16	-0.273486529198786	-0.554892210844129	0.959223300970874	0.975761633746234	0.975761633746234	3684	tags=44%, list=24%, signal=33%	CD56 Dim NK cells
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	41	-0.249453826701588	-0.557448362335218	0.980430528375734	0.986341783216783	0.986341783216783	2830	tags=34%, list=19%, signal=28%	CD56 Dim NK cells
KEGG_TYPE_II_DIABETES_MELLITUS	30	-0.25440923210922	-0.555421928959255	0.980769230769231	0.986341783216783	0.986341783216783	2508	tags=20%, list=16%, signal=17%	CD56 Dim NK cells
KEGG_HISTIDINE_METABOLISM	18	-0.237644150018638	-0.486539771708815	0.990512333965844	0.990512333965844	0.990512333965844	3861	tags=44%, list=25%, signal=33%	CD56 Dim NK cells
PID_ERA_GENOMIC_PATHWAY	55	-0.880406100653012	-2.01562903643876	0.0410510623021283	0.67525100686369	0.67525100686369	169	tags=5%, list=1%, signal=5%	CD56 Dim NK cells
PID_RHODOPSIN_PATHWAY	11	0.903792132792489	1.72942952183683	0.0224566331549602	0.67525100686369	0.67525100686369	12	tags=9%, list=0%, signal=9%	CD56 Dim NK cells
PID_IL12_2PATHWAY	58	-0.727089739747432	-1.67484739468781	0.0500863557858377	0.67525100686369	0.67525100686369	86	tags=10%, list=1%, signal=10%	CD56 Dim NK cells
PID_AR_NONGENOMIC_PATHWAY	30	0.714039222589952	1.60373631696576	0.0617021276595745	0.67525100686369	0.67525100686369	1624	tags=27%, list=11%, signal=24%	CD56 Dim NK cells
PID_SYNDECAN_1_PATHWAY	26	-0.742836395102154	-1.59330058841987	0.056390977443609	0.67525100686369	0.67525100686369	92	tags=15%, list=1%, signal=15%	CD56 Dim NK cells
PID_CIRCADIAN_PATHWAY	13	-0.820653285170361	-1.58795689434964	0.0528375733855186	0.67525100686369	0.67525100686369	899	tags=23%, list=6%, signal=22%	CD56 Dim NK cells
PID_IL8_CXCR1_PATHWAY	25	0.70963706204689	1.55887567044621	0.0589473684210526	0.67525100686369	0.67525100686369	701	tags=20%, list=5%, signal=19%	CD56 Dim NK cells
PID_IL3_PATHWAY	24	0.712215563460653	1.54505596728589	0.0611814345991561	0.67525100686369	0.67525100686369	1336	tags=33%, list=9%, signal=30%	CD56 Dim NK cells
PID_TCR_JNK_PATHWAY	14	0.742753394986215	1.49430801464893	0.0617283950617284	0.67525100686369	0.67525100686369	1982	tags=43%, list=13%, signal=37%	CD56 Dim NK cells
PID_GMCSF_PATHWAY	34	0.643762375362434	1.4841756118665	0.0782608695652174	0.67525100686369	0.67525100686369	1624	tags=44%, list=11%, signal=40%	CD56 Dim NK cells
PID_NFAT_TFPATHWAY	38	0.639889036487183	1.48339125334502	0.0788288288288288	0.67525100686369	0.67525100686369	853	tags=24%, list=6%, signal=22%	CD56 Dim NK cells
PID_P38_GAMMA_DELTA_PATHWAY	11	-0.767778829433639	-1.46318141654232	0.092485549132948	0.67525100686369	0.67525100686369	1397	tags=55%, list=9%, signal=50%	CD56 Dim NK cells
PID_WNT_SIGNALING_PATHWAY	13	-0.754242751566024	-1.45945309548584	0.0880626223091976	0.67525100686369	0.67525100686369	456	tags=23%, list=3%, signal=22%	CD56 Dim NK cells
PID_ER_NONGENOMIC_PATHWAY	34	0.626260423409899	1.44382536580965	0.091304347826087	0.67525100686369	0.67525100686369	1128	tags=18%, list=7%, signal=16%	CD56 Dim NK cells
PID_FCER1_PATHWAY	58	0.602601915986765	1.43752188280814	0.104018912529551	0.67525100686369	0.67525100686369	1673	tags=33%, list=11%, signal=29%	CD56 Dim NK cells
PID_CDC42_REG_PATHWAY	27	0.649041860980218	1.43113300323139	0.0963597430406852	0.67525100686369	0.67525100686369	2233	tags=37%, list=15%, signal=32%	CD56 Dim NK cells
