gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold,celltype
AC125421.1,0.115019799753999,-2.57386937083902e-07,0.00144269500159654,0.295341531378215,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC00469,0.115019799753999,-2.57386937083902e-07,0.00144269500159654,0.295341531378215,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC02074,0.0489922459967445,9.38488106545347e-08,0.00144269499244774,0.516932505407375,0.973437238322782,FALSE,CD8 Terminally Exhausted
RPL38,201.08408351634,5.38416624260797e-06,0.00144268267605768,0.411114382132383,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC100786.1,0.0863448690649221,1.50601617069275e-07,0.00144269497908316,0.737554275939552,0.973437238322782,FALSE,CD8 Terminally Exhausted
DNAI2,0.588242316265016,-1.61330248218408e-07,0.00144269443121607,0.586938220757517,0.973437238322782,FALSE,CD8 Terminally Exhausted
KIF19,2.50047488356184,6.42669509609036e-07,0.00144269404008424,0.486801489212267,0.973437238322782,FALSE,CD8 Terminally Exhausted
GPR142,0.0997896873223373,1.40265364396654e-07,0.00144269498409754,0.660799190385323,0.973437238322782,FALSE,CD8 Terminally Exhausted
CD300A,15.7963714447587,1.36748709607426e-06,0.00144269127825704,0.429766934318075,0.973437238322782,FALSE,CD8 Terminally Exhausted
CD300LB,0.0105554529912213,4.77336624647729e-08,0.00144269500389163,0.466441209498902,0.973437238322782,FALSE,CD8 Terminally Exhausted
RAB37,24.4170974900512,2.89393084470977e-06,0.00144267585287902,0.453302005314065,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC016888.1,0.0389117729757234,-1.79073760054597e-07,0.0014426949936348,0.592162365382833,0.973437238322782,FALSE,CD8 Terminally Exhausted
SLC9A3R1,143.969266993521,1.23679224736668e-05,0.00144265768829781,0.14832547705776,0.973437238322782,FALSE,CD8 Terminally Exhausted
NAT9,2.59955513664072,9.97586304575374e-07,0.00144269110500934,0.604353000303332,0.973437238322782,FALSE,CD8 Terminally Exhausted
TMEM104,3.11657669375557,1.64857762285296e-06,0.00144269185392622,0.32970963627799,0.973437238322782,FALSE,CD8 Terminally Exhausted
GRIN2C,0.185422133750695,-2.33304673156032e-07,0.00144269497887903,0.356494246224713,0.973437238322782,FALSE,CD8 Terminally Exhausted
FDXR,1.78373459358634,9.9377569557822e-07,0.00144269267153064,0.532988311607787,0.973437238322782,FALSE,CD8 Terminally Exhausted
HID1,0.556586775744138,-7.73361277439864e-07,0.00144269484783063,0.118129345230954,0.973437238322782,FALSE,CD8 Terminally Exhausted
MRPL58,11.0304024537821,-4.13686929714717e-06,0.0014426844146876,0.194273130251894,0.973437238322782,FALSE,CD8 Terminally Exhausted
SLC16A5,0.0977555574445913,1.10508971957665e-07,0.00144269497592016,0.630176019436877,0.973437238322782,FALSE,CD8 Terminally Exhausted
ARMC7,2.32089363788896,-6.69183801166496e-07,0.0014426917637047,0.639169286087826,0.973437238322782,FALSE,CD8 Terminally Exhausted
NT5C,26.4842496736338,-4.33412762168457e-06,0.0014426764249674,0.342797441364229,0.973437238322782,FALSE,CD8 Terminally Exhausted
SUMO2,124.780805735324,-3.12390459967277e-06,0.00144263055270395,0.655192733909175,0.973437238322782,FALSE,CD8 Terminally Exhausted
GGA3,6.02611857205931,3.77621578281086e-06,0.00144269018227765,0.105489276627912,0.973437238322782,FALSE,CD8 Terminally Exhausted
MIF4GD,20.5713355277048,-3.33070533964625e-06,0.00144267271779784,0.746087326963458,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC022211.3,0.324658009996663,-3.17568395120138e-07,0.00144269459264754,0.387184278146539,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC011933.2,0.0287609377790566,-2.04186496147714e-07,0.00144269499215258,0.353504594770154,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC011933.3,0.0615818288657117,1.12562575784325e-07,0.00144269498726115,0.593955857230701,0.973437238322782,FALSE,CD8 Terminally Exhausted
TMEM94,3.959753536919,1.45172814859296e-06,0.00144269208984713,0.538776468634526,0.973437238322782,FALSE,CD8 Terminally Exhausted
CASKIN2,0.0368776430979774,9.44591728968926e-08,0.00144269499033122,0.582986982113749,0.973437238322782,FALSE,CD8 Terminally Exhausted
TSEN54,36.2614255057434,1.56509907076373e-06,0.00144267775005715,0.666906010920457,0.973437238322782,FALSE,CD8 Terminally Exhausted
MYO15B,0.685042357922723,-5.53988923011556e-08,0.00144269437442549,0.703382162389909,0.973437238322782,FALSE,CD8 Terminally Exhausted
SMIM5,0.125276017910637,1.30272231443016e-07,0.00144269498891512,0.51693249989805,0.973437238322782,FALSE,CD8 Terminally Exhausted
SMIM6,0.20118887086623,-1.97719315048315e-07,0.0014426949578891,0.394015523421543,0.973437238322782,FALSE,CD8 Terminally Exhausted
SAP30BP,23.4626738109734,-3.08838505262357e-06,0.00144267939934013,0.361242355453928,0.973437238322782,FALSE,CD8 Terminally Exhausted
GALK1,5.75648777534249,-9.00060837843554e-07,0.00144268739549078,0.703909625775354,0.973437238322782,FALSE,CD8 Terminally Exhausted
H3-3B,533.935644937335,6.12771673179541e-06,0.00144267609459524,0.671819198119571,0.973437238322782,FALSE,CD8 Terminally Exhausted
UNC13D,16.8682688902727,1.63834502464498e-06,0.00144268038540667,0.611791401906427,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC087289.5,0.0105554529912213,4.77336624647729e-08,0.00144269500389163,0.466441209498902,0.973437238322782,FALSE,CD8 Terminally Exhausted
MRPL38,4.68682055820766,-1.02891276728394e-06,0.00144269069921529,0.560297211994216,0.973437238322782,FALSE,CD8 Terminally Exhausted
FBF1,1.88493625915504,-9.84738893958262e-07,0.0014426930774946,0.382610390613805,0.973437238322782,FALSE,CD8 Terminally Exhausted
ACOX1,6.58092519796128,-9.60372340035569e-07,0.00144269077251486,0.686749429378532,0.973437238322782,FALSE,CD8 Terminally Exhausted
TEN1,0.0357346187291558,9.89202464812874e-08,0.00144269498864363,0.587420967363019,0.973437238322782,FALSE,CD8 Terminally Exhausted
CDK3,0.0393163907702779,-1.39152865135429e-07,0.00144269495272652,0.429393136915381,0.973437238322782,FALSE,CD8 Terminally Exhausted
EVPL,0.0389117729757234,-1.79073760054597e-07,0.0014426949936348,0.592162365382833,0.973437238322782,FALSE,CD8 Terminally Exhausted
SRP68,9.01811494696111,6.63208961169621e-06,0.0014426935677471,0.39186134553353,0.973437238322782,FALSE,CD8 Terminally Exhausted
EXOC7,15.6199768940953,-3.61140734778764e-06,0.0014426821962462,0.26407170039437,0.973437238322782,FALSE,CD8 Terminally Exhausted
RNF157,7.93205443306231,-2.55958140682138e-06,0.00144268931637901,0.396587743110606,0.973437238322782,FALSE,CD8 Terminally Exhausted
QRICH2,0.0761940338682553,-8.61104205612658e-09,0.0014426949282067,0.584482708443306,0.973437238322782,FALSE,CD8 Terminally Exhausted
UBE2O,5.91606431890849,1.215065449059e-06,0.00144268765469592,0.609431161623038,0.973437238322782,FALSE,CD8 Terminally Exhausted
RHBDF2,7.53304611792703,1.38222942264818e-06,0.0014426873642735,0.56501263111585,0.973437238322782,FALSE,CD8 Terminally Exhausted
PRCD,0.0105554529912213,4.77336624647729e-08,0.00144269500389163,0.466441209498902,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC015802.4,0.0615818288657117,1.12562575784325e-07,0.00144269498726115,0.593955857230701,0.973437238322782,FALSE,CD8 Terminally Exhausted
ST6GALNAC2,0.108311010435813,8.48157106757546e-08,0.0014426949685102,0.669965134178796,0.973437238322782,FALSE,CD8 Terminally Exhausted
ST6GALNAC1,0.095290624165015,-9.69901353716578e-08,0.00144269491913353,0.520194991334285,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC005837.1,0.0231450358601885,7.8324466653615e-08,0.00144269499384231,0.534201180155536,0.973437238322782,FALSE,CD8 Terminally Exhausted
MXRA7,7.91016617491242,1.27193502941432e-06,0.00144269078635557,0.492609853647276,0.973437238322782,FALSE,CD8 Terminally Exhausted
JMJD6,12.3739102688394,-2.66057470384364e-06,0.00144268908915282,0.238931016289734,0.973437238322782,FALSE,CD8 Terminally Exhausted
METTL23,20.6962917883554,5.34215192820839e-06,0.00144267620703331,0.235978410930197,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC005837.2,0.0263221901067562,7.12926859875254e-08,0.00144269499653137,0.516932509112375,0.973437238322782,FALSE,CD8 Terminally Exhausted
SRSF2,55.8527598797933,3.97057517239383e-06,0.00144266712650044,0.402816100280725,0.973437238322782,FALSE,CD8 Terminally Exhausted
MFSD11,13.1276768939053,-1.14178478374073e-06,0.00144268168153645,0.676218120444252,0.973437238322782,FALSE,CD8 Terminally Exhausted
MGAT5B,0.0746105215844028,1.03592144668906e-07,0.00144269499015091,0.516932490805196,0.973437238322782,FALSE,CD8 Terminally Exhausted
SEC14L1,6.273923882578,1.93499649030362e-06,0.00144268682995971,0.537426126768027,0.973437238322782,FALSE,CD8 Terminally Exhausted
SEPTIN9,90.2716104564959,8.11621348462299e-06,0.00144263630589982,0.257347674681139,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC111182.1,1.72846697122976,-9.57826757923011e-07,0.00144269316107673,0.387668640706084,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC111170.3,0.0211109059824425,7.89726500307393e-08,0.0014426949947787,0.52519986024812,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC111170.2,0.0357346187291558,9.89202464812874e-08,0.00144269498864363,0.587420967363019,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC01973,0.217088492724359,-1.54605034729247e-07,0.00144269493871636,0.486195308626704,0.973437238322782,FALSE,CD8 Terminally Exhausted
TNRC6C,18.7195927396013,-1.32542232179839e-06,0.00144268377837231,0.633365676905642,0.973437238322782,FALSE,CD8 Terminally Exhausted
TMC6,54.0283924837067,3.15670338503576e-06,0.00144265477609542,0.702869864205302,0.973437238322782,FALSE,CD8 Terminally Exhausted
TMC8,43.8366641782937,-2.29918166960303e-06,0.00144266428391436,0.627798632875198,0.973437238322782,FALSE,CD8 Terminally Exhausted
BIRC5,0.507865390475284,-1.3251377244645e-07,0.00144269472599763,0.576482496314219,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC087645.2,0.0820246904495329,1.44558352285593e-07,0.00144269498171302,0.739934848295798,0.973437238322782,FALSE,CD8 Terminally Exhausted
SOCS3,7.70670826861545,-1.19216582372233e-06,0.00144269298639987,0.509162010722991,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC061992.2,0.0393163907702779,-1.39152865135429e-07,0.00144269495272652,0.429393136915381,0.973437238322782,FALSE,CD8 Terminally Exhausted
PGS1,7.08361162580202,1.22888929507668e-06,0.00144269024366821,0.382069280303381,0.973437238322782,FALSE,CD8 Terminally Exhausted
DNAH17,0.0705781319493872,1.33640498660747e-07,0.00144269498298682,0.705014684823746,0.973437238322782,FALSE,CD8 Terminally Exhausted
SCAT1,0.126077385373924,8.47593449292502e-08,0.00144269484908935,0.600591862393658,0.973437238322782,FALSE,CD8 Terminally Exhausted
CYTH1,51.1140798621862,8.5556874477693e-07,0.00144266876576179,0.031630399193403,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC022966.1,24.712668888098,-6.30434257646311e-05,0.00144337571702859,0.726936167619564,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC022966.3,0.0615818288657117,1.12562575784325e-07,0.00144269498726115,0.593955857230701,0.973437238322782,FALSE,CD8 Terminally Exhausted
TIMP2,0.0746105215844028,1.03592144668906e-07,0.00144269499015091,0.516932490805196,0.973437238322782,FALSE,CD8 Terminally Exhausted
CANT1,6.68919509343983,-2.61909836416475e-06,0.00144269002131096,0.204000652128145,0.973437238322782,FALSE,CD8 Terminally Exhausted
ENGASE,1.99716662640963,9.12373879811053e-07,0.00144269280795572,0.542961188199566,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC02078,0.0125895828689673,4.42962858987762e-08,0.00144269500229263,0.477716046021358,0.973437238322782,FALSE,CD8 Terminally Exhausted
CBX2,0.0462900717203771,1.12869051341384e-07,0.00144269498586708,0.630196452401389,0.973437238322782,FALSE,CD8 Terminally Exhausted
CBX8,1.21072014125786,-9.36415269885964e-07,0.00144269348514367,0.31220477489799,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC01977,0.0263221901067562,7.12926859875254e-08,0.00144269499653137,0.516932509112375,0.973437238322782,FALSE,CD8 Terminally Exhausted
CBX4,31.4348932448959,1.80154723612969e-06,0.00144268089425703,0.220415955660952,0.973437238322782,FALSE,CD8 Terminally Exhausted
LINC01979,0.0287609377790566,-2.04186496147714e-07,0.00144269499215258,0.353504594770154,0.973437238322782,FALSE,CD8 Terminally Exhausted
TBC1D16,0.653928930584531,1.01214823696981e-07,0.00144269429329878,0.61930272221893,0.973437238322782,FALSE,CD8 Terminally Exhausted
CCDC40,0.0519059736392451,-7.03151744239275e-08,0.00144269493547912,0.494207116972003,0.973437238322782,FALSE,CD8 Terminally Exhausted
GAA,2.85032095824484,-1.33630268116298e-06,0.00144269230004533,0.346720544524522,0.973437238322782,FALSE,CD8 Terminally Exhausted
EIF4A3,13.9310739669363,1.99045378075839e-06,0.00144267765213555,0.574500926978135,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC087741.1,0.371911170963006,-3.67263621597086e-07,0.00144269475645964,0.293658355086784,0.973437238322782,FALSE,CD8 Terminally Exhausted
SLC26A11,3.28903399726563,1.44553908797058e-06,0.00144269360214569,0.206804768068346,0.973437238322782,FALSE,CD8 Terminally Exhausted
RNF213,126.653452461092,7.27492907153823e-06,0.00144267217687137,0.258805570340085,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC124319.1,0.130538755179801,-1.43804797447961e-07,0.00144269490010507,0.489098788947568,0.973437238322782,FALSE,CD8 Terminally Exhausted
RNF213-AS1,2.78945733470639,1.29377732631595e-06,0.00144269343249248,0.207826104974706,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC120024.1,0.0287609377790566,-2.04186496147714e-07,0.00144269499215258,0.353504594770154,0.973437238322782,FALSE,CD8 Terminally Exhausted
NPTX1,0.0652339630824796,1.26152248729481e-07,0.00144269498449656,0.683417606758873,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC127496.1,0.0746105215844028,1.03592144668906e-07,0.00144269499015091,0.516932490805196,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC127496.5,0.115019799753999,-2.57386937083902e-07,0.00144269500159654,0.295341531378215,0.973437238322782,FALSE,CD8 Terminally Exhausted
BAIAP2-DT,0.285211821073032,-1.32811187524728e-07,0.00144269480833869,0.368883702136802,0.973437238322782,FALSE,CD8 Terminally Exhausted
BAIAP2,1.97955013197357,-9.48412647927621e-07,0.00144269432782052,0.221991795671507,0.973437238322782,FALSE,CD8 Terminally Exhausted
TEPSIN,3.96267253026654,2.77683520300831e-06,0.00144269118628902,0.380696343986273,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC027601.2,0.0316663589736638,9.4629532245361e-08,0.00144269498971238,0.57247684028416,0.973437238322782,FALSE,CD8 Terminally Exhausted
NDUFAF8,26.6066268585985,-1.04584651273742e-05,0.0014426925567589,0.0280193191859474,0.973437238322782,FALSE,CD8 Terminally Exhausted
SLC38A10,15.2163623845287,-9.86663586664322e-07,0.00144268338749499,0.717801578492978,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC027601.4,0.116664956751524,5.77732909761187e-08,0.00144269486576247,0.559965576507215,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC139149.1,0.184454907334565,-9.48914431806591e-08,0.00144269486964753,0.499749993202463,0.973437238322782,FALSE,CD8 Terminally Exhausted
FAAP100,5.56043157996475,-1.09812113790437e-06,0.00144268952573071,0.47677621405032,0.973437238322782,FALSE,CD8 Terminally Exhausted
NPLOC4,9.25097931904478,1.88758163026765e-06,0.00144268323915527,0.482008792535856,0.973437238322782,FALSE,CD8 Terminally Exhausted
TSPAN10,0.127609382622967,-2.04059587320336e-07,0.00144269496701156,0.373005119696415,0.973437238322782,FALSE,CD8 Terminally Exhausted
PDE6G,0.116888017861827,6.06109460284498e-08,0.00144269492724724,0.707710666412353,0.973437238322782,FALSE,CD8 Terminally Exhausted
OXLD1,17.9560110344686,-8.12686546088578e-06,0.00144268782640836,0.113181629066006,0.973437238322782,FALSE,CD8 Terminally Exhausted
ARL16,10.0079431423471,-2.38087079850604e-06,0.00144268822743096,0.368280564056546,0.973437238322782,FALSE,CD8 Terminally Exhausted
HGS,11.7650535425009,3.77082106547851e-06,0.00144268507135403,0.215222126441478,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC139530.1,5.29253412701795,-1.66314880599357e-06,0.00144268949971512,0.416395507070422,0.973437238322782,FALSE,CD8 Terminally Exhausted
MRPL12,0.303856530417626,6.42110649464362e-08,0.00144269473643836,0.600239921190216,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC139530.2,0.0125895828689673,4.42962858987762e-08,0.00144269500229263,0.477716046021358,0.973437238322782,FALSE,CD8 Terminally Exhausted
MCRIP1,23.9447369543457,1.26304436042202e-05,0.00144269416641355,0.178824524188379,0.973437238322782,FALSE,CD8 Terminally Exhausted
P4HB,64.985918388324,-3.15346631757036e-06,0.00144265427193743,0.565690820763453,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC145207.2,0.799388285160335,9.35928986046462e-07,0.00144269412603021,0.52602492732049,0.973437238322782,FALSE,CD8 Terminally Exhausted
ARHGDIA,75.2611859840501,1.36766961171878e-05,0.00144266337707306,0.0439692659960902,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC145207.5,0.799035505001835,-7.29980274938392e-07,0.00144269457215772,0.145139644040358,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC145207.6,0.0887836167372225,1.42692540734568e-08,0.00144269487011773,0.534489810156273,0.973437238322782,FALSE,CD8 Terminally Exhausted
ALYREF,32.4655108421994,-6.41492131953496e-06,0.0014426752620318,0.183920806846846,0.973437238322782,FALSE,CD8 Terminally Exhausted
ANAPC11,43.8509610333485,2.52235443219479e-06,0.0014426563627497,0.616779966801449,0.973437238322782,FALSE,CD8 Terminally Exhausted
NPB,0.0125895828689673,4.42962858987762e-08,0.00144269500229263,0.477716046021358,0.973437238322782,FALSE,CD8 Terminally Exhausted
PCYT2,8.6044069732592,-3.15866993785676e-07,0.00144268306381607,0.571189423749107,0.973437238322782,FALSE,CD8 Terminally Exhausted
SIRT7,16.4597086324772,-2.64677691743499e-06,0.00144267792451756,0.473113215044114,0.973437238322782,FALSE,CD8 Terminally Exhausted
MAFG,1.40842931442631,-1.02351922696466e-06,0.00144269371313587,0.25264519846265,0.973437238322782,FALSE,CD8 Terminally Exhausted
AC145207.8,0.0105554529912213,4.77336624647729e-08,0.00144269500389163,0.466441209498902,0.973437238322782,FALSE,CD8 Terminally Exhausted
MAFG-DT,0.0105554529912213,4.77336624647729e-08,0.00144269500389163,0.466441209498902,0.973437238322782,FALSE,CD8 Terminally Exhausted
PYCR1,0.508516053691141,-5.50745538141068e-07,0.00144269440958383,0.257932038773603,0.973437238322782,FALSE,CD8 Terminally Exhausted
NOTUM,0.20118887086623,-1.97719315048315e-07,0.0014426949578891,0.394015523421543,0.973437238322782,FALSE,CD8 Terminally Exhausted
